20.03.2018|приход|электричество|адаптер под болгарку |3|15,00|0,00
20.03.2018|приход|электричество|Провод АППВ 2*2,5|141|3,00|0,00
20.03.2018|приход|электричество|Провод АППВ 2*4|95|5,00|0,00
20.03.2018|приход|электричество|провод АППВ 3*1,5|70|9,50|0,00
20.03.2018|приход|электричество|Провод АППВ 3*1,5|79|9,50|0,00
20.03.2018|приход|электричество|провод АППВ 3*2,5|25,5|11,50|0,00
20.03.2018|приход|электричество|провод АППВ 3*2,5|32|5,50|0,00
20.03.2018|приход|электричество|провод крепеж Ø 32|200|0,15|0,00
20.03.2018|приход|электричество|провод крепление|5|1,00|0,00
20.03.2018|приход|электричество|провод обойма 18*20|52|2,50|0,00
20.03.2018|приход|электричество|провод ПВ 3/1*0,5|53|3,00|0,00
20.03.2018|приход|электричество|провод ПВ 3/1*0,75|91|3,25|0,00
20.03.2018|приход|электричество|провод ПВ 3/1*1,0|38|3,50|0,00
20.03.2018|приход|электричество|провод ПВ 3/1*1,5|16|4,00|0,00
20.03.2018|приход|электричество|провод ПВ 3/1*1,5|90|4,00|0,00
20.03.2018|приход|электричество|провод ПВ 3/1*2,5|59|6,50|0,00
20.03.2018|приход|электричество|провод ПВ 3/1*4|20|12,50|0,00
20.03.2018|приход|электричество|провод ПВС 2*0,75|91|4,50|0,00
20.03.2018|приход|электричество|провод ПВС 2*1,0 восток|148|12,50|0,00
20.03.2018|приход|электричество|провод ПВС 2*1,5|122|16,00|0,00
20.03.2018|приход|электричество|провод ПВС 2*1,5|38|8,00|0,00
20.03.2018|приход|электричество|провод ПВС 2*1,5 восток|253|15,50|0,00
20.03.2018|приход|электричество|провод ПВС 2*1,5 восток|246|13,00|0,00
20.03.2018|приход|электричество|провод ПВС 2*2,5|83|12,00|0,00
20.03.2018|приход|электричество|провод ПВС 3*1,5|102|16,00|0,00
20.03.2018|приход|электричество|провод ПВС 3*2,5|100|23,00|0,00
20.03.2018|приход|электричество|провод ПВС 4*1,5|59|10,00|0,00
20.03.2018|приход|электричество|Провод СІП 16|7,5|7,50|0,00
20.03.2018|приход|электричество|провод телеф|144|2,50|0,00
20.03.2018|приход|электричество|провод ШВВП 2,5*2|26|8,00|0,00
20.03.2018|приход|электричество|провод ШВВП 2*0,35|77|4,00|0,00
20.03.2018|приход|электричество|провод ШВВП 2*0,5|74|4,50|0,00
20.03.2018|приход|электричество|провод ШВВП 2*0,75|124|5,00|0,00
20.03.2018|приход|электричество|провод ШВВП 2*1 ГОСТ|72|11,50|0,00
20.03.2018|приход|электричество|провод ШВВП 2*1,0|88|6,00|0,00
20.03.2018|приход|электричество|провод ШВВП 2*1,5 ГОСТ|93|13,00|0,00
20.03.2018|приход|электричество|провод ШВВП 2*2,5|33|8,50|0,00
20.03.2018|приход|электричество|провод ШВВП 2*2,5 ГОСТ|53|18,00|0,00
20.03.2018|приход|электричество|провод ШВВП 3*1,5|73|18,00|0,00
20.03.2018|приход|электричество|провод ШВВП 3*2,5|88|26,00|0,00
20.03.2018|приход|электричество|проволка сварная 2,5 кг|1|170,00|0,00
20.03.2018|приход|электричество|разъем шнуров 2й|3|15,00|0,00
20.03.2018|приход|электричество|разъем шнуров 3й|3|17,00|0,00
20.03.2018|приход|электричество|разъм|72|1,50|0,00
20.03.2018|приход|электричество|Разъм Т образ|10|8,00|0,00
20.03.2018|приход|электричество|ремкомплект на паяльную лампу|4|18,00|0,00
20.03.2018|приход|электричество|розетка 2-я с заземл |9|50,00|0,00
20.03.2018|приход|электричество|розетка дв наруж белорус|1|51,00|0,00
20.03.2018|приход|электричество|розетка дв наруж LUX|1|38,00|0,00
20.03.2018|приход|электричество|розетка дв наруж VIKO|1|40,00|0,00
20.03.2018|приход|электричество|розетка дв хлопушка|1|60,00|0,00
20.03.2018|приход|электричество|розетка дв хлопушка|1|59,00|0,00
20.03.2018|приход|электричество|розетка двой внутр ВЕТА с заземл|1|35,00|0,00
20.03.2018|приход|электричество|розетка двой внутр ELM|4|34,00|0,00
20.03.2018|приход|электричество|розетка двой внутр Luxel|7|42,00|0,00
20.03.2018|приход|электричество|розетка двой внутр Luxel |1|42,00|0,00
20.03.2018|приход|электричество|розетка двой внутр Luxel с заземл|1|55,00|0,00
20.03.2018|приход|электричество|розетка двойн внутр ВЕТА|1|27,00|0,00
20.03.2018|приход|электричество|розетка двойн внутр GUNSAN|1|40,00|0,00
20.03.2018|приход|электричество|розетка двойн внутр Luxel с заземл|4|42,00|0,00
20.03.2018|приход|электричество|розетка двойн внутр Viko |1|55,00|0,00
20.03.2018|приход|электричество|розетка двойн внутр Viko |6|55,00|0,00
20.03.2018|приход|электричество|розетка двойн внутр Vikoс заземл|10|77,50|0,00
20.03.2018|приход|электричество|розетка двойн наруж дешов|5|12,00|0,00
20.03.2018|приход|электричество|розетка двойн наруж Luxel |6|38,00|0,00
20.03.2018|приход|электричество|розетка двойн наруж Luxel с заземл|10|45,00|0,00
20.03.2018|приход|электричество|Розетка двойн наружная Luxel с заземл|2|38,00|0,00
20.03.2018|приход|электричество|розетка двойная наружная Белорус|1|51,00|0,00
20.03.2018|приход|электричество|розетка двойная наружная дешев|1|12,00|0,00
20.03.2018|приход|электричество|розетка двойная наружная с заземлен |1|50,50|0,00
20.03.2018|приход|электричество|розетка наружная+выкл Белорусь|2|53,00|0,00
20.03.2018|приход|электричество|розетка один  наруж белорус|1|34,00|0,00
20.03.2018|приход|электричество|розетка один внутр ВЕТА с заземл|1|42,00|0,00
20.03.2018|приход|электричество|розетка один внутр GUNSAN|1|32,00|0,00
20.03.2018|приход|электричество|розетка один внутр Luxel|5|40,00|0,00
20.03.2018|приход|электричество|розетка один внутр Luxel с заземл|9|55,00|0,00
20.03.2018|приход|электричество|розетка один внутр Luxel цветн|7|45,00|0,00
20.03.2018|приход|электричество|розетка один внутр Luxel c крышкой|1|46,00|0,00
20.03.2018|приход|электричество|розетка один внутр Viko|1|47,50|0,00
20.03.2018|приход|электричество|розетка один внутр Viko |1|47,50|0,00
20.03.2018|приход|электричество|розетка один внутр Viko каре|8|46,00|0,00
20.03.2018|приход|электричество|розетка один внутр Viko с заземл|1|52,00|0,00
20.03.2018|приход|электричество|розетка один внутр Viko с заземл|13|52,00|0,00
20.03.2018|приход|электричество|розетка один внутр Viko c заземл|1|52,00|0,00
20.03.2018|приход|электричество|розетка один наруж дешов|12|10,00|0,00
20.03.2018|приход|электричество|Розетка один наруж Luxel |9|25,00|0,00
20.03.2018|приход|электричество|розетка один наруж LXL|1|22,00|0,00
20.03.2018|приход|электричество|розетка один наруж VIKO|2|40,00|0,00
20.03.2018|приход|электричество|розетка один хлопушка Белор|1|45,00|0,00
20.03.2018|приход|электричество|розетка один Dolor|1|36,00|0,00
20.03.2018|приход|электричество|Розетка одинар наружная Lider|1|20,00|0,00
20.03.2018|приход|электричество|Розетка одинар наружная Luxel|1|25,00|0,00
20.03.2018|приход|электричество|Розетка одинар наружная Luxel с заземл|1|34,00|0,00
20.03.2018|приход|электричество|Розетка под антену Viko|1|56,00|0,00
20.03.2018|приход|электричество|Розетка телевизионная Viko|1|56,00|0,00
20.03.2018|приход|электричество|розетка телефонная Makel|1|38,00|0,00
20.03.2018|приход|электричество|свет барсон |3|65,00|0,00
20.03.2018|приход|электричество|свет барсон  кругл|5|65,00|0,00
20.03.2018|приход|электричество|свет барсон  леденец|2|65,00|0,00
20.03.2018|приход|электричество|свет барсон  леденец|2|45,00|0,00
20.03.2018|приход|электричество|свет стекло|2|175,00|0,00
20.03.2018|приход|электричество|свет стекло|1|80,00|0,00
20.03.2018|приход|электричество|свет стекло полукруг |1|145,00|0,00
20.03.2018|приход|электричество|свет стекло прямоугольн |1|140,00|0,00
20.03.2018|приход|электричество|свет точечный 1020 R-50|1|65,00|0,00
20.03.2018|приход|электричество|свет точечный 1720 R-50|1|65,00|0,00
20.03.2018|приход|электричество|свет точечный 1723 R-50|1|65,00|0,00
20.03.2018|приход|электричество|свет точечный 64-165|1|48,50|0,00
20.03.2018|приход|электричество|свет точечный 64-251|1|42,50|0,00
20.03.2018|приход|электричество|свет точечный 64-254|1|47,50|0,00
20.03.2018|приход|электричество|свет точечный 64-301|3|37,00|0,00
20.03.2018|приход|электричество|свет точечный бел R-39|15|35,00|0,00
20.03.2018|приход|электричество|свет точечный бел R-50|6|30,00|0,00
20.03.2018|приход|электричество|свет точечный Белый №101|1|27,00|0,00
20.03.2018|приход|электричество|свет точечный белый R-50|1|26,00|0,00
20.03.2018|приход|электричество|свет точечный Золото 6W|1|33,00|0,00
20.03.2018|приход|электричество|свет точечный панель|2|80,00|0,00
20.03.2018|приход|электричество|свет точечный прер|1|85,00|0,00
20.03.2018|приход|электричество|Свет точечный ультра CL301 14|6|37,00|0,00
20.03.2018|приход|электричество|свет точечный хром R-50|2|33,00|0,00
20.03.2018|приход|электричество|свет точечный хром R-50 64-650|2|45,00|0,00
20.03.2018|приход|электричество|свет точечный AL-1005 R-39|1|62,00|0,00
20.03.2018|приход|электричество|свет точечный AL-1008 R-39|1|62,00|0,00
20.03.2018|приход|электричество|свет точечный AL-2174 R-50|1|35,00|0,00
20.03.2018|приход|электричество|свет точечный AL-2178 R-50|1|95,00|0,00
20.03.2018|приход|электричество|свет точечный comles|1|29,00|0,00
20.03.2018|приход|электричество|свет точечный delux R-39|2|39,00|0,00
20.03.2018|приход|электричество|свет точечный delux R-63|9|45,00|0,00
20.03.2018|приход|электричество|свет точечный Leman 8114|11|38,00|0,00
20.03.2018|приход|электричество|свет точечный Leman 8174|1|35,00|0,00
20.03.2018|приход|электричество|свет точечный Leman 8178|4|95,00|0,00
20.03.2018|приход|электричество|свет точечный LMS 5|1|52,00|0,00
20.03.2018|приход|электричество|свет точечный MR-16|3|38,00|0,00
20.03.2018|приход|электричество|свет точечный №149|1|30,00|0,00
20.03.2018|приход|электричество|свет точечный №16002|1|30,00|0,00
20.03.2018|приход|электричество|свет точечный №16007|2|43,00|0,00
20.03.2018|приход|электричество|свет точечный №16008|2|45,00|0,00
20.03.2018|приход|электричество|свет точечный №16107|1|45,00|0,00
20.03.2018|приход|электричество|свет точечный R-39|3|36,00|0,00
20.03.2018|приход|электричество|свет точечный R-50|2|42,00|0,00
20.03.2018|приход|электричество|свет точечный R-50|1|33,00|0,00
20.03.2018|приход|электричество|свет точечный St-153|1|68,00|0,00
20.03.2018|приход|электричество|свет точечный WL-08 R-39|1|62,00|0,00
20.03.2018|приход|электричество|светильник звезда|1|125,00|0,00
20.03.2018|приход|электричество|светильник леденец белый|2|65,00|0,00
20.03.2018|приход|электричество|светильник улит Пегас|2|165,00|0,00
20.03.2018|приход|электричество|скоба для эл провода|100|0,25|0,00
20.03.2018|приход|электричество|соедин проводов 2й|8|9,00|0,00
20.03.2018|приход|электричество|соедин проводов 3й|10|13,00|0,00
20.03.2018|приход|электричество|соедин проводов 5й|8|18,00|0,00
20.03.2018|приход|электричество|соединит эл проводов 2-й|1|9,00|0,00
20.03.2018|приход|электричество|соединит эл проводов 3-й|1|13,00|0,00
20.03.2018|приход|электричество|соединит эл проводов 5-й|1|18,00|0,00
20.03.2018|приход|электричество|стекло д/сварки б черное|1|15,00|0,00
20.03.2018|приход|электричество|стекло д/сварки м черное|1|10,00|0,00
20.03.2018|приход|электричество|стекло д/сварки прозрач б защит|1|10,00|0,00
20.03.2018|приход|электричество|стекло д/сварки прозрач защит|1|7,00|0,00
20.03.2018|приход|электричество|стекло на сварку больш защит прозр|22|15,00|0,00
20.03.2018|приход|электричество|стекло на сварку больш темн|7|10,00|0,00
20.03.2018|приход|электричество|стекло на сварку защит мал|24|10,00|0,00
20.03.2018|приход|электричество|стекло на сварку мал|6|7,00|0,00
20.03.2018|приход|электричество|стекло сварное|7|10,00|0,00
20.03.2018|приход|электричество|тройник больш|9|29,00|0,00
20.03.2018|приход|электричество|тройник больш luxel|9|25,00|0,00
20.03.2018|приход|электричество|тройник Luxel|5|25,00|0,00
20.03.2018|приход|электричество|фонарик|1|175,00|0,00
20.03.2018|приход|электричество|фонарик|1|110,00|0,00
20.03.2018|приход|электричество|фонарик|1|78,00|0,00
20.03.2018|приход|электричество|фонарик|1|63,00|0,00
20.03.2018|приход|электричество|фонарик|1|52,00|0,00
20.03.2018|приход|электричество|фонарик|2|46,00|0,00
20.03.2018|приход|электричество|фонарик |1|130,00|0,00
20.03.2018|приход|электричество|Фонарик 4-диодный|1|79,00|0,00
20.03.2018|приход|электричество|фонарик Брелок|4|27|0,00
20.03.2018|приход|электричество|фонарик на бптпрейках|1|59,00|0,00
20.03.2018|приход|электричество|фонарик налобн|1|76,00|0,00
20.03.2018|приход|электричество|фонарик налобный|1|100,00|0,00
20.03.2018|приход|электричество|фонарик налобный|1|79,00|0,00
20.03.2018|приход|электричество|фонарик однодиодный|1|79,00|0,00
20.03.2018|приход|электричество|фонарик однодиодный|1|76,00|0,00
20.03.2018|приход|электричество|фонарик полицейский|1|60,00|0,00
20.03.2018|приход|электричество|фонарик ручн |1|87,00|0,00
20.03.2018|приход|электричество|фонарик ручн 4-0|1|52,00|0,00
20.03.2018|приход|электричество|фонарик ручн 4-0|1|46,00|0,00
20.03.2018|приход|электричество|фонарик ручной|2|60,00|0,00
20.03.2018|приход|электричество|фонарик ручной|1|57,00|0,00
20.03.2018|приход|электричество|фонарик ручной|1|48,00|0,00
20.03.2018|приход|электричество|фонарик ручной|1|39,00|0,00
20.03.2018|приход|электричество|фонарик ручной|1|33,00|0,00
20.03.2018|приход|электричество|фонарик ручной|1|25,00|0,00
20.03.2018|приход|электричество|Фонарь лед 10В|1|315,00|0,00
20.03.2018|приход|электричество|Фонарь лед 20В|1|270,00|0,00
20.03.2018|приход|электричество|Фонарь лед 20В|1|235,00|0,00
20.03.2018|приход|электричество|Фонарь лед 20В|1|230,00|0,00
20.03.2018|приход|электричество|фонарь лед 30В|1|377,00|0,00
20.03.2018|приход|электричество|Фонарь леденец|1|75,00|0,00
20.03.2018|приход|электричество|Фонарь леденец|1|65,00|0,00
20.03.2018|приход|электричество|фонарь стекло квадр 2106|2|70,00|0,00
20.03.2018|приход|электричество|фонарь стекло квадрат|1|140,00|0,00
20.03.2018|приход|электричество|фонарь стекло квадрат 2107|2|70,00|0,00
20.03.2018|приход|электричество|фонарь уличный|2|165,00|0,00
20.03.2018|приход|электричество|фонарь уличный круг|6|93,00|0,00
20.03.2018|приход|электричество|фонарь уличный круг больш|1|155,00|0,00
20.03.2018|приход|электричество|фонарь уличный овал больш|1|155,00|0,00
20.03.2018|приход|электричество|фонарь уличный овал мал|4|93,00|0,00
20.03.2018|приход|электричество|фонарь уличный Led 10|3|115,00|0,00
20.03.2018|приход|электричество|фонарь уличный Led 20|3|185,00|0,00
20.03.2018|приход|электричество|фотореле|1|65,00|0,00
20.03.2018|приход|электричество|шнайдер двой 16А Курск|1|116,00|0,00
20.03.2018|приход|электричество|шнайдер двойн 25А Курск|1|137,00|0,00
20.03.2018|приход|электричество|шнайдер один 16А Курск|1|96,00|0,00
20.03.2018|приход|электричество|шнайдер один 25А Курск|1|99,00|0,00
20.03.2018|приход|электричество|шнайдер один 32А Курск|1|107,00|0,00
20.03.2018|приход|электричество|шнайдер тройн 16А  VIKO|1|148,00|0,00
20.03.2018|приход|электричество|шнайдер тройн 16А ENEXT|1|142,00|0,00
20.03.2018|приход|электричество|шнайдер тройн 25А Курск|1|159,00|0,00
20.03.2018|приход|электричество|шнайдер тройн 32А Курск|1|162,00|0,00
20.03.2018|приход|электричество|шнайдер тройн 40А VIKO|1|230,00|0,00
20.03.2018|приход|электричество|шнур асбест 14|3|55,00|0,00
20.03.2018|приход|электричество|шнур асбест 4|2|20,00|0,00
20.03.2018|приход|электричество|шнур асбест 5|3|27,00|0,00
20.03.2018|приход|электричество|шнур асбест 6|2|30,00|0,00
20.03.2018|приход|электричество|шнур асбест 8|3|40,00|0,00
20.03.2018|приход|электричество|штекер|6|5,00|0,00
20.03.2018|приход|электричество|Штепсель + вилка карболит|1|57,00|0,00
20.03.2018|приход|электричество|штепсель+вилка набор|1|45,00|0,00
20.03.2018|приход|электричество|щетка торцевая дрель 100 мм|1|35,00|0,00
20.03.2018|приход|электричество|автомат 10А Курск один|4|53,00|0,00
20.03.2018|приход|электричество|автомат 16А Курск один|1|63,00|0,00
20.03.2018|приход|электричество|автомат 16А Курск один|2|53,00|0,00
20.03.2018|приход|электричество|автомат 16А Курск один|4|53,00|0,00
20.03.2018|приход|электричество|автомат 16А Курск тройн|3|148,00|0,00
20.03.2018|приход|электричество|автомат 16А тройн|3|147,00|0,00
20.03.2018|приход|электричество|автомат 16А CITI один|1|55,00|0,00
20.03.2018|приход|электричество|автомат 16А Enext  один|2|47,00|0,00
20.03.2018|приход|электричество|автомат 16А Gily  один|1|55,00|0,00
20.03.2018|приход|электричество|автомат 16А NEXT один|1|50,00|0,00
20.03.2018|приход|электричество|автомат 16А Snaider один|7|96,00|0,00
20.03.2018|приход|электричество|автомат 16А VIKO один|1|70,00|0,00
20.03.2018|приход|электричество|автомат 16А VIKO один|5|65,00|0,00
20.03.2018|приход|электричество|автомат 252А Enext  один|1|50,00|0,00
20.03.2018|приход|электричество|автомат 25А Курск один|1|68,00|0,00
20.03.2018|приход|электричество|автомат 25А Курск один|6|68,00|0,00
20.03.2018|приход|электричество|автомат 25А тройн|4|105,00|0,00
20.03.2018|приход|электричество|автомат 25А NEXT один|1|50,00|0,00
20.03.2018|приход|электричество|автомат 25А Snaider один|6|99,00|0,00
20.03.2018|приход|электричество|автомат 25А VIKO один|1|70,00|0,00
20.03.2018|приход|электричество|автомат 32А Курск двойн|7|137,00|0,00
20.03.2018|приход|электричество|автомат 32А Курск один|1|69,00|0,00
20.03.2018|приход|электричество|автомат 32А Курск один|5|69,00|0,00
20.03.2018|приход|электричество|автомат 32А Enext  один|3|50,00|0,00
20.03.2018|приход|электричество|автомат 32А NEXT один|1|50,00|0,00
20.03.2018|приход|электричество|автомат 32А Snaider один|6|107,00|0,00
20.03.2018|приход|электричество|автомат 32А Viko один|1|70,00|0,00
20.03.2018|приход|электричество|автомат 40А Курск один|14|69,00|0,00
20.03.2018|приход|электричество|болгарка Росмаш Н80|1|1 270,00|0,00
20.03.2018|приход|электричество|бра-лилия двойн большая|1|150,00|0,00
20.03.2018|приход|электричество|бра-лилия двойн маленькая|1|100,00|0,00
20.03.2018|приход|электричество|бра-лилия один|1|130,00|0,00
20.03.2018|приход|электричество|бра-тюльпан один|1|130,00|0,00
