20.03.2018|приход|электричество|адаптер под болгарку |3|15,00|0,00
20.03.2018|приход|электричество|вентилятор бытовой Ø 100|1|235,00|0,00
20.03.2018|приход|электричество|вентилятор бытовой Ø 100 с жалюз|1|355,00|0,00
20.03.2018|приход|электричество|вентилятор бытовой Ø 120 с жалюз|1|421,00|0,00
20.03.2018|приход|электричество|вилка евро|1|22,50|0,00
20.03.2018|приход|электричество|вилка евро пласм|1|5,00|0,00
20.03.2018|приход|электричество|вилка евро Luxel|26|20,00|0,00
20.03.2018|приход|электричество|вилка колокольчик|2|9,00|0,00
20.03.2018|приход|электричество|вилка колокольчик|4|5,00|0,00
20.03.2018|приход|электричество|вилка косая|1|17,00|0,00
20.03.2018|приход|электричество|вилка косая латунная|1|13,00|0,00
20.03.2018|приход|электричество|вилка резиновая|1|28,00|0,00
20.03.2018|приход|электричество|вилка Турция|3|15,50|0,00
20.03.2018|приход|электричество|вилка Lezard|1|27,00|0,00
20.03.2018|приход|электричество|вилка LUX|3|20,00|0,00
20.03.2018|приход|электричество|гребенка двойная|5|107,00|0,00
20.03.2018|приход|электричество|гребенка одинарная|4|75,00|0,00
20.03.2018|приход|электричество|дрель техносич|1|900,00|0,00
20.03.2018|приход|электричество|зажигалка|1|45,00|0,00
20.03.2018|приход|электричество|звонок|1|148,00|0,00
20.03.2018|приход|электричество|звонок|1|140,00|0,00
20.03.2018|приход|электричество|кантер |2|85,00|0,00
20.03.2018|приход|электричество|кипятильник 0,5 квт|6|25,00|0,00
20.03.2018|приход|электричество|кипятильник 0,5 квт|4|22,00|0,00
20.03.2018|приход|электричество|кипятильник 0,7 квт|1|33,00|0,00
20.03.2018|приход|электричество|кипятильник 1,5 квт|5|49,00|0,00
20.03.2018|приход|электричество|кипятильник 2 квт|3|52,00|0,00
20.03.2018|приход|электричество|клемники 10мм|37|1,05|0,00
20.03.2018|приход|электричество|клемники 12мм|25|1,35|0,00
20.03.2018|приход|электричество|клемники 12мм|93|1,35|0,00
20.03.2018|приход|электричество|клемники 16мм|82|1,25|0,00
20.03.2018|приход|электричество|клемники 4мм|86|0,65|0,00
20.03.2018|приход|электричество|клемники 6мм|72|0,85|0,00
20.03.2018|приход|электричество|клемники 6мм|84|0,75|0,00
20.03.2018|приход|электричество|клемники 8мм|42|0,85|0,00
20.03.2018|приход|электричество|кнопка бра|3|18,00|0,00
20.03.2018|приход|электричество|кнопка бра|1|16,00|0,00
20.03.2018|приход|электричество|кнопка бра|4|15,00|0,00
20.03.2018|приход|электричество|кнопка бра|1|15,00|0,00
20.03.2018|приход|электричество|кнопка двойная|1|22,00|0,00
20.03.2018|приход|электричество|кнопка для бра|1|15,00|0,00
20.03.2018|приход|электричество|кнопка звонка|1|25,00|0,00
20.03.2018|приход|электричество|кнопка пусковая ПВ-220|5|37,00|0,00
20.03.2018|приход|электричество|колодка SVitex3-я земля|2|55,00|0,00
20.03.2018|приход|электричество|коробка разводн Внутр 100|30|5,00|0,00
20.03.2018|приход|электричество|коробка разводн Внутр 100 квадр|4|10,00|0,00
20.03.2018|приход|электричество|коробка разводн Внутр 100 под гипс|4|5,50|0,00
20.03.2018|приход|электричество|коробка разводн Внутрен 80|21|4,50|0,00
20.03.2018|приход|электричество|коробка разводн наружн|35|10,00|0,00
20.03.2018|приход|электричество|коробка разводн уличная|9|33,00|0,00
20.03.2018|приход|электричество|лампа 12Вт дн|1|185,00|0,00
20.03.2018|приход|электричество|лампочка  24в|1|10,00|0,00
20.03.2018|приход|электричество|лампочка  36в|1|10,00|0,00
20.03.2018|приход|электричество|лампочка 100 вт|1|6,00|0,00
20.03.2018|приход|электричество|лампочка 150вт|1|12,50|0,00
20.03.2018|приход|электричество|лампочка 200вт|1|13,00|0,00
20.03.2018|приход|электричество|лампочка 300вт Е-27|1|27,00|0,00
20.03.2018|приход|электричество|лампочка 300вт Е-40|1|30,00|0,00
20.03.2018|приход|электричество|лампочка 40 вт ,60 вт Белорусь|2|9,50|0,00
20.03.2018|приход|электричество|лампочка 40вт|1|10,00|0,00
20.03.2018|приход|электричество|лампочка 500вт|1|50,00|0,00
20.03.2018|приход|электричество|лампочка 6-9 12в|3|15,00|0,00
20.03.2018|приход|электричество|лампочка 60вт |1|6,00|0,00
20.03.2018|приход|электричество|лампочка в холод 15 вт|1|10,00|0,00
20.03.2018|приход|электричество|лампочка в холод 15 вт|3|10,00|0,00
20.03.2018|приход|электричество|лампочка в холод 15 вт|6|8,00|0,00
20.03.2018|приход|электричество|лампочка в холод 15 вт искра|1|8,00|0,00
20.03.2018|приход|электричество|лампочка галоген 12в|1|15,00|0,00
20.03.2018|приход|электричество|лампочка галоген MR-16|3|16,00|0,00
20.03.2018|приход|электричество|лампочка галоген R-39 40 вт|1|16,50|0,00
20.03.2018|приход|электричество|лампочка галоген R-50 60 вт|1|16,50|0,00
20.03.2018|приход|электричество|лампочка галоген R-63 60 вт|2|18,50|0,00
20.03.2018|приход|электричество|лампочка дн свет 11 вт|1|20,00|0,00
20.03.2018|приход|электричество|лампочка дн свет 13 вт|1|25,00|0,00
20.03.2018|приход|электричество|лампочка дн свет 13 вт|1|25,00|0,00
20.03.2018|приход|электричество|лампочка дн свет 8 вт|1|15,00|0,00
20.03.2018|приход|электричество|лампочка дросельная|1|87,00|0,00
20.03.2018|приход|электричество|лампочка ЕСО 15 вт|1|80,00|0,00
20.03.2018|приход|электричество|лампочка зеркало 150 вт|1|70,00|0,00
20.03.2018|приход|электричество|лампочка красная 250вт|1|85,00|0,00
20.03.2018|приход|электричество|лампочка Наша сила 7 вт свеча|2|65,00|0,00
20.03.2018|приход|электричество|лампочка Наша сила 7 вт шар|2|65,00|0,00
20.03.2018|приход|электричество|лампочка Наша сила R-39 3 вт|2|55,00|0,00
20.03.2018|приход|электричество|лампочка Наша сила R-50 5 вт|1|54,00|0,00
20.03.2018|приход|электричество|лампочка Наша сила R-50 6 вт|1|57,00|0,00
20.03.2018|приход|электричество|лампочка Наша сила R-50 7 вт|1|82,00|0,00
20.03.2018|приход|электричество|лампочка свеча 40вт|3|8,75|0,00
20.03.2018|приход|электричество|лампочка EKO Light 9 вт|1|25,00|0,00
20.03.2018|приход|электричество|лампочка Elektrum 10вт|2|65,00|0,00
20.03.2018|приход|электричество|лампочка Elektrum 12 вт|1|81,00|0,00
20.03.2018|приход|электричество|лампочка Elektrum 18 вт|1|140,00|0,00
20.03.2018|приход|электричество|лампочка Elektrum 6 вт свеча|1|70,00|0,00
20.03.2018|приход|электричество|лампочка Elektrum 8 вт|1|52,00|0,00
20.03.2018|приход|электричество|лампочка ELM 10 вт|2|46,00|0,00
20.03.2018|приход|электричество|лампочка ELM 12вт|1|56,00|0,00
20.03.2018|приход|электричество|лампочка ELM 15 вт|1|80,00|0,00
20.03.2018|приход|электричество|лампочка ELM 20 вт|2|135,00|0,00
20.03.2018|приход|электричество|лампочка ELM 7 вт|1|52,00|0,00
20.03.2018|приход|электричество|лампочка Ledex 6 вт шарик|3|40,00|0,00
20.03.2018|приход|электричество|лампочка Ledstar 10 вт|2|43,00|0,00
20.03.2018|приход|электричество|лампочка Ledstar 12 вт|1|52,00|0,00
20.03.2018|приход|электричество|лампочка Ledstar 15 вт|2|78,00|0,00
20.03.2018|приход|электричество|лампочка Ledstar 36 вт|1|245,00|0,00
20.03.2018|приход|электричество|лампочка Ledstar 6 вт свеча|4|36,00|0,00
20.03.2018|приход|электричество|лампочка Ledstar 6 вт шарик|1|37,00|0,00
20.03.2018|приход|электричество|лампочка Ledstar 8 вт|1|47,00|0,00
20.03.2018|приход|электричество|лампочка Luxel 13 вт|2|53,50|0,00
20.03.2018|приход|электричество|лампочка Luxel 15 вт|1|56,00|0,00
20.03.2018|приход|электричество|лампочка Luxel 20 вт|1|65,00|0,00
20.03.2018|приход|электричество|лампочка Luxel 6 вт свеча|2|43,00|0,00
20.03.2018|приход|электричество|лампочка Luxel 7 вт|2|60,00|0,00
20.03.2018|приход|электричество|лампочка Luxel 9 вт|1|51,50|0,00
20.03.2018|приход|электричество|лампочка MR-16 35 вт,50вт,75вт|50|16,00|0,00
20.03.2018|приход|электричество|лампочка OSPAM 40вт|1|12,00|0,00
20.03.2018|приход|электричество|лампочка PILA 60вт шар|1|11,00|0,00
20.03.2018|приход|электричество|лампочка R-39 40 вт,30вт|23|16,00|0,00
20.03.2018|приход|электричество|лампочка R-50 40 вт,60вт|17|16,00|0,00
20.03.2018|приход|электричество|лампочка R-63 60 вт|1|16,00|0,00
20.03.2018|приход|электричество|лампочка S-18 фонарь 100 вт|1|16,00|0,00
20.03.2018|приход|электричество|лампочка S-18 фонарь 300 вт|3|15,00|0,00
20.03.2018|приход|электричество|лампочка S-18 фонарь 500 вт|2|18,00|0,00
20.03.2018|приход|электричество|лампочка Vico 60вт|2|11,50|0,00
20.03.2018|приход|электричество|лампочка Videx 5 вт свеча|2|64,00|0,00
20.03.2018|приход|электричество|лампочка Videx 5 вт шар|3|66,00|0,00
20.03.2018|приход|электричество|лампочка Videx MR-16 5 вт|3|107,00|0,00
20.03.2018|приход|электричество|лампочка Videx MR-16 7 вт|2|84,00|0,00
20.03.2018|приход|электричество|лобзик intertool|1|760,00|0,00
20.03.2018|приход|электричество|ночник|1|37,00|0,00
20.03.2018|приход|электричество|патрон У-27 универс|1|10,00|0,00
20.03.2018|приход|электричество|паяльник 100вт|2|130,00|0,00
20.03.2018|приход|электричество|паяльник 25вт|1|94,00|0,00
20.03.2018|приход|электричество|паяльник 60вт|1|100,00|0,00
20.03.2018|приход|электричество|паяльник 65вт|1|110,00|0,00
20.03.2018|приход|электричество|паяльник 80вт|1|105,00|0,00
20.03.2018|приход|электричество|перенноска 3м 3гнезда|1|100,00|0,00
20.03.2018|приход|электричество|переноска 3 м Luxel|1|110,00|0,00
20.03.2018|приход|электричество|переноска 5 м с кноп e.Next|1|200,00|0,00
20.03.2018|приход|электричество|переноска 5 м e.Next|1|190,00|0,00
20.03.2018|приход|электричество|переноска 6м|1|85,00|0,00
20.03.2018|приход|электричество|переноска с лампой 10м|1|150,00|0,00
20.03.2018|приход|электричество|перфоратор intertool|1|1 900,00|0,00
20.03.2018|приход|электричество|перфоратор intertool больш|1|2 250,00|0,00
20.03.2018|приход|электричество|печка обычная|1|175,00|0,00
20.03.2018|приход|электричество|печка с теном|1|185,00|0,00
20.03.2018|приход|электричество|пила DWT|1|1 600,00|0,00
20.03.2018|приход|электричество|пистолет клеевой 10вт|1|49,00|0,00
20.03.2018|приход|электричество|пистолет клеевой 40 Вт|1|63,00|0,00
20.03.2018|приход|электричество|пистолет клеевой 40вт|1|63,00|0,00
20.03.2018|приход|электричество|пистолет клеевой 65вт|1|104,00|0,00
20.03.2018|приход|электричество|пробка авт 25А|2|44,00|0,00
20.03.2018|приход|электричество|розетка внутр Lider один|11|20,00|0,00
20.03.2018|приход|электричество|стартер S-10 |12|7,00|0,00
20.03.2018|приход|электричество|стартер S-10 Филипс|17|15,00|0,00
20.03.2018|приход|электричество|стартер S-2 Филипс|24|7,00|0,00
20.03.2018|приход|электричество|тен чайник|1|58,00|0,00
20.03.2018|приход|электричество|тен чайник|1|47,00|0,00
20.03.2018|приход|электричество|точило|1|925,00|0,00
20.03.2018|приход|электричество|тройник Luxel|10|25,00|0,00
20.03.2018|приход|электричество|тэн на печку Мечта|2|10,00|0,00
20.03.2018|приход|электричество|тэн на чайник|4|58,00|0,00
20.03.2018|приход|электричество|тэн на чайник|4|47,00|0,00
20.03.2018|приход|электричество|тэн нерж|1|78,00|0,00
20.03.2018|приход|электричество|тэн нерж на печку|1|55,00|0,00
20.03.2018|приход|электричество|тэн обычный|1|36,00|0,00
20.03.2018|приход|электричество|тэн тройной выход|1|89,00|0,00
20.03.2018|приход|электричество|тэн черн|2|55,00|0,00
20.03.2018|приход|электричество|фен intertool|1|475,00|0,00
20.03.2018|приход|электричество|чайник 3л|2|300,00|0,00
20.03.2018|приход|электричество|шлифмашина ПРОТОН болгарка|1|1 250,00|0,00
20.03.2018|приход|электричество|шлифмашина РОСМАШ болгарка|1|1 270,00|0,00
20.03.2018|приход|электричество|шлифмашина intertool |1|900,00|0,00
20.03.2018|приход|электричество|шлифмашина intertool больш|1|975,00|0,00
20.03.2018|приход|электричество|шлифмашина intertool мал|1|1 260,00|0,00
20.03.2018|приход|электричество|штепсель «мамка» Viko|1|20,00|0,00
20.03.2018|приход|электричество|шуруповерт intertool|1|875,00|0,00
20.03.2018|приход|электричество|шурупокрут РИТМ|1|745,00|0,00
20.03.2018|приход|электричество|шурупокрут РОСТЕК|1|750,00|0,00
20.03.2018|приход|электричество|светильник LED 12вт Luxel|4|155,00|0,00
20.03.2018|приход|электричество|светильник LED 6вт Neomax|3|80,00|0,00
20.03.2018|приход|электричество|вилка Luxel плоская|22|8,00|0,00
20.03.2018|приход|электричество|лампа 4Вт дн|1|135,00|0,00
20.03.2018|приход|электричество|лампа 8Вт дн|2|115,00|0,00
20.03.2018|приход|электричество|лампа ДРЛ|2|87,00|0,00
20.03.2018|приход|электричество|лампа красн 150вт|2|70,00|0,00
20.03.2018|приход|электричество|лампа красн 250вт|3|85,00|0,00
20.03.2018|приход|электричество|лампа люминисцентная 18 Вт |30|25,00|0,00
20.03.2018|приход|электричество|лампа люминисцентная 30 Вт |7|30,00|0,00
20.03.2018|приход|электричество|лампа люминисцентная 36 Вт |28|36,00|0,00
20.03.2018|приход|электричество|лампа СД эконом |9|33,50|0,00
20.03.2018|приход|электричество|лампа LED мебельная 8 Вт|1|115,00|0,00
20.03.2018|приход|электричество|лампочка 100вт|58|6,00|0,00
20.03.2018|приход|электричество|лампочка 12в|9|10,00|0,00
20.03.2018|приход|электричество|лампочка 150вт|9|12,50|0,00
20.03.2018|приход|электричество|лампочка 200вт|13|13,00|0,00
20.03.2018|приход|электричество|лампочка 24в|9|10,00|0,00
20.03.2018|приход|электричество|лампочка 300в|14|21,00|0,00
20.03.2018|приход|электричество|лампочка 300вт Е-40|6|30,00|0,00
20.03.2018|приход|электричество|лампочка 36в|20|10,00|0,00
20.03.2018|приход|электричество|лампочка 40вт|96|6,00|0,00
20.03.2018|приход|электричество|лампочка 40вт белор|11|9,00|0,00
20.03.2018|приход|электричество|лампочка 500вт|3|50,00|0,00
20.03.2018|приход|электричество|лампочка 60вт|20|6,00|0,00
20.03.2018|приход|электричество|лампочка 60вт белор|83|9,00|0,00
20.03.2018|приход|электричество|лампочка 75вт|67|6,00|0,00
20.03.2018|приход|электричество|лампочка 8вт|1|77,00|0,00
20.03.2018|приход|электричество|лампочка в фонарик|26|18,00|0,00
20.03.2018|приход|электричество|лампочка в холодильник|10|10,00|0,00
20.03.2018|приход|электричество|лампочка дневного света|3|15,00|0,00
20.03.2018|приход|электричество|лампочка Кристал 10 вт|4|39,00|0,00
20.03.2018|приход|электричество|лампочка свеча 40|49|8,75|0,00
20.03.2018|приход|электричество|лампочка свеча Е27/25|12|8,75|0,00
20.03.2018|приход|электричество|лампочка свеча Е27/60|43|8,75|0,00
20.03.2018|приход|электричество|лампочка шарик 25 Е27|21|6,00|0,00
20.03.2018|приход|электричество|лампочка шарик 40|46|8,75|0,00
20.03.2018|приход|электричество|лампочка шарик 60|20|8,75|0,00
20.03.2018|приход|электричество|лампочка Elektrum шарик 8 вт|2|46,00|0,00
20.03.2018|приход|электричество|лампочка ELM 10 вт|11|46,00|0,00
20.03.2018|приход|электричество|лампочка ELM 12 вт|2|56,00|0,00
20.03.2018|приход|электричество|лампочка ELM 15 вт|2|80,00|0,00
20.03.2018|приход|электричество|лампочка ELM 20 вт|2|135,00|0,00
20.03.2018|приход|электричество|лампочка ELM 8 вт|2|46,00|0,00
20.03.2018|приход|электричество|лампочка ELM 8 вт|4|43,00|0,00
20.03.2018|приход|электричество|лампочка ELM МR-16 3,5вт|6|30,00|0,00
20.03.2018|приход|электричество|лампочка ELM МR-16 5вт|6|51,00|0,00
20.03.2018|приход|электричество|лампочка ELM свеча 5 вт|6|46,00|0,00
20.03.2018|приход|электричество|лампочка ELM свеча 5 вт|2|40,00|0,00
20.03.2018|приход|электричество|лампочка ELM свеча 6 вт|10|46,00|0,00
20.03.2018|приход|электричество|лампочка ELM свеча 7 вт|1|55,00|0,00
20.03.2018|приход|электричество|лампочка ELM свеча 7 вт|2|46,00|0,00
20.03.2018|приход|электричество|лампочка ELM свечка 6 вт|2|46,00|0,00
20.03.2018|приход|электричество|лампочка ELM шарик 4 вт|7|35,00|0,00
20.03.2018|приход|электричество|лампочка ELM шарик 5 вт|5|46,00|0,00
20.03.2018|приход|электричество|лампочка ELM шарик 5 вт|9|43,00|0,00
20.03.2018|приход|электричество|лампочка ELM шарик 6 вт|6|46,00|0,00
20.03.2018|приход|электричество|лампочка ELM шарик 6 вт|1|46,00|0,00
20.03.2018|приход|электричество|лампочка ELM шарик 7 вт|4|46,00|0,00
20.03.2018|приход|электричество|лампочка ELM R-39 3вт|4|45,00|0,00
20.03.2018|приход|электричество|лампочка ELM R-50 5вт|4|57,00|0,00
20.03.2018|приход|электричество|лампочка LEDEX  шарик 6|2|50,00|0,00
20.03.2018|приход|электричество|лампочка LEDEX 10вт|3|72,00|0,00
20.03.2018|приход|электричество|лампочка LEDEX 10вт|3|55,00|0,00
20.03.2018|приход|электричество|лампочка LEDEX 10вт|2|52,00|0,00
20.03.2018|приход|электричество|лампочка LEDEX 10вт|4|51,00|0,00
20.03.2018|приход|электричество|лампочка LEDEX 10вт|3|43,00|0,00
20.03.2018|приход|электричество|лампочка LEDEX 10вт|4|39,00|0,00
20.03.2018|приход|электричество|лампочка LEDEX 10B|8|52,00|0,00
20.03.2018|приход|электричество|лампочка LEDEX 12вт|3|63,00|0,00
20.03.2018|приход|электричество|лампочка LEDEX 12B|5|63,00|0,00
20.03.2018|приход|электричество|лампочка LEDEX 15вт|2|80,00|0,00
20.03.2018|приход|электричество|лампочка LEDEX 15B|4|80,00|0,00
20.03.2018|приход|электричество|лампочка LEDEX 18вт|1|108,00|0,00
20.03.2018|приход|электричество|лампочка LEDEX 18B|1|108,00|0,00
20.03.2018|приход|электричество|лампочка LEDEX теплый свет 6B|2|43,00|0,00
20.03.2018|приход|электричество|лампочка LEDSTAR 10B|17|43,00|0,00
20.03.2018|приход|электричество|лампочка LEDSTAR 12B|9|52,00|0,00
20.03.2018|приход|электричество|лампочка LEDSTAR 6B свеча|8|36,00|0,00
20.03.2018|приход|электричество|лампочка LEDSTAR 6B шарик|14|37,00|0,00
20.03.2018|приход|электричество|лампочка LEDSTAR 8B|8|42,00|0,00
20.03.2018|приход|электричество|лампочка LEZARD MR -16 5вт|1|78,00|0,00
20.03.2018|приход|электричество|лампочка LEZARO 15B|2|78,00|0,00
20.03.2018|приход|электричество|лампочка R-50/513|1|53,00|0,00
20.03.2018|приход|электричество|электроспираль 1,8квт|10|12,00|0,00
20.03.2018|приход|электричество|ящик под эл счетчик пласм|2|65,00|0,00
20.03.2018|приход|электричество|ящик эл. Щетчик наружный|1|140,00|0,00
20.03.2018|приход|электричество|ящик эл.щетчик внутр|2|140,00|0,00
20.03.2018|приход|электричество|ящик эл.щетчик пластик|1|65,00|0,00
20.03.2018|приход|электричество|Свет точечный ST152|5|38,00|0,00