20.03.2018|Приход|Дом|Замок 100мм секрет|1,00|180,00|0,00|
20.03.2018|Приход|Сантехника|Крепеж длиный глубокий|51,00|18,50|0,00|
20.03.2018|Приход|Сантехника|Крепеж для батареи|1,00|17,00|0,00|
20.03.2018|Приход|Сантехника|Крепеж для трубы Ø100|11,00|26,00|0,00|
20.03.2018|Приход|Сантехника|Крепеж для трубы Ø110|4,00|30,00|0,00|
20.03.2018|Приход|Сантехника|Крепеж для трубы Ø120|2,00|32,00|0,00|
20.03.2018|Приход|Сантехника|Крепеж для трубы Ø130|7,00|31,00|0,00|
20.03.2018|Приход|Сантехника|Крепеж для трубы Ø150|10,00|34,00|0,00|
20.03.2018|Приход|Сантехника|Крепеж короткий|20,00|18,50|0,00|
20.03.2018|Приход|Сантехника|Крепеж на крышку унитаза|2,00|35,00|0,00|
20.03.2018|Приход|Сантехника|Крепеж на крышку унитаза|2,00|30,00|0,00|
20.03.2018|Приход|Сантехника|Крепеж полукруглый|52,00|18,50|0,00|
20.03.2018|Приход|Сантехника|Крепеж трубы оцинк Ø100|2,00|25,00|0,00|
20.03.2018|Приход|Сантехника|Крепеж трубы оцинк Ø120|2,00|30,00|0,00|
20.03.2018|Приход|Сантехника|Крепеж трубы оцинк Ø130|2,00|31,00|0,00|
20.03.2018|Приход|Сантехника|Крепеж трубы оцинк Ø150|2,00|34,00|0,00|
20.03.2018|Приход|Сантехника|Крепеж унитаза|2,00|7,50|0,00|
20.03.2018|Приход|Сантехника|Крепление 1дюйм|1,00|14,00|0,00|
20.03.2018|Приход|Сантехника|Крепление ¾ дюйма|1,00|13,00|0,00|
20.03.2018|Приход|Сантехника|Крепление для душа|1,00|24,00|0,00|
20.03.2018|Приход|Сантехника|Крепление для труб 1/2д|1,00|12,00|0,00|
20.03.2018|Приход|Сантехника|Крепление для труб 1/4д|1,00|16,00|0,00|
20.03.2018|Приход|Сантехника|Крепление для унитаза бачка|1,00|50,00|0,00|
20.03.2018|Приход|Сантехника|Крепление унитаза|3,00|6,00|0,00|
20.03.2018|Приход|Сантехника|Крепление экопласт 25 на трубу|2,00|1,50|0,00|
20.03.2018|Приход|Сантехника|Крест ½ ВВВ лат|11,00|27,50|0,00|
20.03.2018|Приход|Сантехника|Крест 110|3,00|70,00|0,00|
20.03.2018|Приход|Сантехника|Крест 110*50*110*50|5,00|50,00|0,00|
20.03.2018|Приход|Сантехника|Крест 110/45|3,00|70,00|0,00|
20.03.2018|Приход|Сантехника|Крест 20|5,00|10,00|0,00|
20.03.2018|Приход|Сантехника|Крест 25|4,00|13,00|0,00|
20.03.2018|Приход|Сантехника|Крест 32х3/4 в х32|1,00|31,00|0,00|
20.03.2018|Приход|Сантехника|Крест 50|2,00|32,00|0,00|
20.03.2018|Приход|Сантехника|Крест м/п 16*16*16*16|2,00|55,00|0,00|
20.03.2018|Приход|Сантехника|Крест м/п Ø20* 20*20*20|1,00|103,00|0,00|
20.03.2018|Приход|Сантехника|Крест поливоч ¾|16,00|7,50|0,00|
20.03.2018|Приход|Сантехника|Крестики на плитку|1,00|8,00|0,00|
20.03.2018|Приход|Сантехника|Кронштейн для радиаторов|3,00|17,00|0,00|
20.03.2018|Приход|Сантехника|Крошеный Ø100|3,00|36,00|0,00|
20.03.2018|Приход|Сантехника|Крошеный Ø100|3,00|36,00|0,00|
20.03.2018|Приход|Сантехника|Крышка для ванны|20,00|5,00|0,00|
20.03.2018|Приход|Сантехника|Крышка на унитаз детская|1,00|100,00|0,00|
20.03.2018|Приход|Сантехника|Крышка на унитаз мягкая|1,00|130,00|0,00|
20.03.2018|Приход|Сантехника|Крышка на унитаз мягкая|5,00|125,00|0,00|
20.03.2018|Приход|Сантехника|Крышка на унитаз пласм|1,00|195,00|0,00|
20.03.2018|Приход|Сантехника|Крышка на унитаз пласм|1,00|116,00|0,00|
20.03.2018|Приход|Сантехника|Крышка резин|1,00|13,00|0,00|
20.03.2018|Приход|Сантехника|Крючок двойн|18,00|10,00|0,00|
20.03.2018|Приход|Сантехника|Крючок двойной декор|4,00|23,50|0,00|
20.03.2018|Приход|Сантехника|Крючок декор двойн|8,00|17,00|0,00|
20.03.2018|Приход|Сантехника|Крючок декорат двойн|1,00|12,00|0,00|
20.03.2018|Приход|Сантехника|Крючок декорат двойн золот|1,00|20,00|0,00|
20.03.2018|Приход|Сантехника|Крючок декорат двойн прост|2,00|9,50|0,00|
20.03.2018|Приход|Сантехника|Крючок декорат один|1,00|7,00|0,00|
20.03.2018|Приход|Сантехника|Крючок на липучке большой|39,00|5,00|0,00|
20.03.2018|Приход|Сантехника|Крючок на липучке мал|28,00|3,50|0,00|
20.03.2018|Приход|Сантехника|Крючок на присоске|1,00|5,00|0,00|
20.03.2018|Приход|Сантехника|Крючок на присоске|13,00|3,50|0,00|
20.03.2018|Приход|Сантехника|Крючок одеж 2й мол|19,00|9,50|0,00|
20.03.2018|Приход|Сантехника|Крючок один|44,00|9,50|0,00|
20.03.2018|Приход|Сантехника|Крючок С 10*120|10,00|10,00|0,00|
20.03.2018|Приход|Сантехника|Крючок с дюбел мет 6*38|50,00|3,30|0,00|
20.03.2018|Приход|Сантехника|Крючок хоз б|1,00|17,00|0,00|
20.03.2018|Приход|Сантехника|Крючок хоз б|9,00|8,00|0,00|
20.03.2018|Приход|Сантехника|Крючок хоз мален|3,00|7,00|0,00|
20.03.2018|Приход|Сантехника|Крючок хоз с|11,00|8,00|0,00|
20.03.2018|Приход|Сантехника|Лейка воронка большая|1,00|9,00|0,00|
20.03.2018|Приход|Сантехника|Лейка воронка маленькая|10,00|6,00|0,00|
20.03.2018|Приход|Сантехника|Лейка воронка средняя|5,00|7,00|0,00|
20.03.2018|Приход|Сантехника|Лейка на душ|1,00|46,00|0,00|
20.03.2018|Приход|Сантехника|Лейка на душ|1,00|40,00|0,00|
20.03.2018|Приход|Сантехника|Лейка на душ|1,00|39,00|0,00|
20.03.2018|Приход|Сантехника|Лейка на душ|1,00|29,00|0,00|
20.03.2018|Приход|Сантехника|Лейка на лет душ в сборе мет|2,00|47,00|0,00|
20.03.2018|Приход|Сантехника|Лейка на лет душ в сборе пласм|7,00|72,00|0,00|
20.03.2018|Приход|Сантехника|Лейка на лет душ пласм|13,00|21,00|0,00|
20.03.2018|Приход|Сантехника|Лента под ванну 41*3,2|2,00|146,00|0,00|
20.03.2018|Приход|Сантехника|Лента фум большая желтая|7,00|28,00|0,00|
20.03.2018|Приход|Сантехника|Лента фум маленькая желтая|2,00|10,00|0,00|
20.03.2018|Приход|Сантехника|Лента фум маленькая(под кран)|18,00|8,00|0,14|
20.03.2018|Приход|Сантехника|Лента фум с|1,00|16,00|0,00|
20.03.2018|Приход|Сантехника|Линейка строительная 1 м|1,00|50,00|0,00|
20.03.2018|Приход|Сантехника|Лупа под смеситель|1,00|137,00|0,00|
20.03.2018|Приход|Сантехника|Лупа под смеситель|1,00|85,00|0,00|
20.03.2018|Приход|Сантехника|Лупа под смеситель|10,00|80,00|0,00|
20.03.2018|Приход|Сантехника|Люк дверца|1,00|80,00|0,00|
20.03.2018|Приход|Сантехника|Маяк 2,5м 10мм|55,00|10,00|0,00|
20.03.2018|Приход|Сантехника|Маячок 2,5м 6мм|87,00|8,00|4,37|
20.03.2018|Приход|Сантехника|Маяк 3м 10мм|43,00|12,00|0,00|
20.03.2018|Приход|Сантехника|Маяк 3м 6мм|28,00|9,00|0,00|
20.03.2018|Приход|Сантехника|Мойка пласм вып|5,00|44,00|0,00|
20.03.2018|Приход|Сантехника|Морковка полив ½|1,00|12,00|0,00|
20.03.2018|Приход|Сантехника|Морковка полив ¾|1,00|15,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 20х3,4 в|8,00|20,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 20х3,4 н|7,00|19,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 25х1,2 в|13,00|15,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 25х1,2 н|8,00|19,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 25х3,4 в|14,00|17,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 25х3,4 н|18,00|18,50|0,00|
20.03.2018|Приход|Сантехника|Муфта Ø20|113,00|2,50|0,00|
20.03.2018|Приход|Сантехника|Муфта Ø25|71,00|3,60|0,00|
20.03.2018|Приход|Сантехника|Муфта 1*В лат|5,00|12,50|0,00|
20.03.2018|Приход|Сантехника|Муфта ½ В лат|6,00|12,00|0,00|
20.03.2018|Приход|Сантехника|Муфта ½ под вент|14,00|10,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 15|1,00|6,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 20|1,00|7,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 20х1 в|5,00|14,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 20х1 н|11,00|14,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 20х1,2 в|20,00|14,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 20х1,2 н|10,00|14,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 20х1/2 в|11,00|10,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 20х1/2 в|6,00|9,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 20х1/2 н|5,00|10,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 20х20|6,00|18,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 20х25|7,00|18,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 20х3/4 в|12,00|13,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 20х3/4 н|12,00|13,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 25|1,00|10,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 25х1 в|11,00|14,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 25х1 н|11,00|14,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 25х1/2 в|6,00|13,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 25х1/2 в|8,00|13,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 25х1/2 н|17,00|13,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 25х25|8,00|20,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 25х3/4 в|14,00|14,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 25х3/4 н|16,00|15,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 25х3/4 н|1,00|14,00|0,00|
20.03.2018|Приход|Сантехника|Муфта ¾ В лат|6,00|12,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 32|1,00|13,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 32|2,00|7,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х1 1,4 в|4,00|19,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х1 1,4 в|5,00|19,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х1 1,4 н|4,00|19,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х1 в|1,00|19,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х1 в|9,00|19,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х1 в|9,00|17,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х1 н|9,00|19,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х1 н|7,00|17,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х1/2 в|12,00|18,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х1/2 в|10,00|14,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х1/2 н|7,00|18,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х1/2 н|6,00|16,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х1/4 н|1,00|19,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х25|5,00|22,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х3/4 в|8,00|18,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х3/4 в|11,00|16,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х3/4 н|1,00|18,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х3/4 н|12,00|18,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х3/4 н|19,00|16,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х32 в|9,00|25,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х32 в|12,00|20,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х32х1,2 в|6,00|19,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 40|1,00|29,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 50|1,00|32,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 50|10,00|14,00|0,00|
20.03.2018|Приход|Сантехника|Муфта кор с резьбой Ø15|22,00|3,50|0,00|
20.03.2018|Приход|Сантехника|Муфта кор с резьбой Ø20|18,00|4,25|0,00|
20.03.2018|Приход|Сантехника|Муфта кор с резьбой Ø25|8,00|5,25|0,00|
20.03.2018|Приход|Сантехника|Муфта кор с резьбой Ø40|7,00|10,00|0,00|
20.03.2018|Приход|Сантехника|Муфта кор с резьбой Ø50|7,00|12,00|0,00|
20.03.2018|Приход|Сантехника|Муфта кор с резьбой длин Ø15|7,00|4,75|0,00|
20.03.2018|Приход|Сантехника|Муфта кор с резьбой длин Ø20|6,00|6,50|0,00|
20.03.2018|Приход|Сантехника|Муфта кор с резьбой длин Ø25|11,00|6,50|0,00|
20.03.2018|Приход|Сантехника|Муфта кор с резьбой длин Ø32|11,00|10,00|0,00|
20.03.2018|Приход|Сантехника|Муфта кор с резьбой длин Ø40|2,00|14,00|0,00|
20.03.2018|Приход|Сантехника|Муфта кор с резьбой длин Ø50|9,00|21,00|0,00|
20.03.2018|Приход|Сантехника|Муфта крепление 32х1/2|1,00|28,50|0,00|
20.03.2018|Приход|Сантехника|Муфта М-10|1,00|60,00|0,00|
20.03.2018|Приход|Сантехника|Муфта м/п Ø16* ½ В Ø16* ½ Н|2,00|16,00|0,00|
20.03.2018|Приход|Сантехника|Муфта м/п Ø16* ¾ В Ø16* ¾ Н|2,00|21,00|0,00|
20.03.2018|Приход|Сантехника|Муфта м/п Ø16*16|1,00|25,00|0,00|
20.03.2018|Приход|Сантехника|Муфта м/п Ø20* ½ Н Ø20 * ½ В|2,00|25,00|0,00|
20.03.2018|Приход|Сантехника|Муфта м/п Ø20* ¾ Н Ø20 * ¾ В|2,00|27,50|0,00|
20.03.2018|Приход|Сантехника|Муфта м/п Ø20*16|1,00|61,00|0,00|
20.03.2018|Приход|Сантехника|Муфта м/п Ø20*20|1,00|47,00|0,00|
20.03.2018|Приход|Сантехника|Муфта мет Ø15|14,00|6,00|0,00|
20.03.2018|Приход|Сантехника|Муфта мет Ø20|11,00|7,00|0,00|
20.03.2018|Приход|Сантехника|Муфта мет Ø25|17,00|10,50|0,00|
20.03.2018|Приход|Сантехника|Муфта мет Ø32|16,00|13,00|0,00|
20.03.2018|Приход|Сантехника|Муфта мет Ø40|9,00|29,00|0,00|
20.03.2018|Приход|Сантехника|Муфта мет Ø50|18,00|32,00|0,00|
20.03.2018|Приход|Сантехника|Муфта с накид гай 20х1,2|6,00|21,00|0,00|
20.03.2018|Приход|Сантехника|Муфта с накид гай 20х3,4|4,00|68,00|0,00|
20.03.2018|Приход|Сантехника|Муфта с накид гай 25/1,2|7,00|23,00|0,00|
20.03.2018|Приход|Сантехника|Муфта с накид гай 25/3,4|12,00|25,00|0,00|
20.03.2018|Приход|Сантехника|Муфта соед 110|10,00|44,00|0,00|
20.03.2018|Приход|Сантехника|Муфта Ø15 корот мет|8,00|6,00|0,00|
20.03.2018|Приход|Сантехника|Муфта Ø20 корот мет|9,00|7,00|0,00|
20.03.2018|Приход|Сантехника|Муфта Ø25 корот мет|9,00|10,50|0,00|
20.03.2018|Приход|Сантехника|Муфта Ø32 корот мет|11,00|13,00|0,00|
20.03.2018|Приход|Сантехника|Муфта Ø40 корот мет|7,00|29,00|0,00|
20.03.2018|Приход|Сантехника|Муфта Ø50 корот мет|9,00|32,00|0,00|
20.03.2018|Приход|Сантехника|Муфта110|20,00|27,90|0,00|
20.03.2018|Приход|Сантехника|Навесы мебельные|36,00|9,50|0,00|
20.03.2018|Приход|Сантехника|Навесы форточки 30 мм|33,00|3,00|0,00|
20.03.2018|Приход|Сантехника|Навесы форточки 40 мм|17,00|4,00|0,00|
20.03.2018|Приход|Сантехника|Навесы форточки 50 мм|71,00|3,50|0,00|
20.03.2018|Приход|Сантехника|Навесы форточки 60 мм|24,00|6,00|0,00|
20.03.2018|Приход|Сантехника|Нипель ¾ Н лат|11,00|11,00|0,00|
20.03.2018|Приход|Сантехника|Нипель ¾ НН лат|29,00|7,00|0,00|
20.03.2018|Приход|Сантехника|Нипель ¾ НН лат усилен|13,00|12,00|0,00|
20.03.2018|Приход|Сантехника|Обычная воронка|2,00|55,00|0,00|
20.03.2018|Приход|Сантехника|Обычная воронка|2,00|55,00|0,00|
20.03.2018|Приход|Сантехника|Отвод|2,00|35,00|0,00|
20.03.2018|Приход|Сантехника|Отвод короткий|1,00|52,00|0,00|
20.03.2018|Приход|Сантехника|Отвод резьбовый 20|1,00|16,00|0,00|
20.03.2018|Приход|Сантехника|Отвод резьбовый 25|1,00|21,00|0,00|
20.03.2018|Приход|Сантехника|Отвод угловой|1,00|82,00|0,00|
20.03.2018|Приход|Сантехника|Отдушина 110|2,00|77,50|0,00|
20.03.2018|Приход|Сантехника|Отдушина 50|5,00|32,00|0,00|
20.03.2018|Приход|Сантехника|Отлив крашен Ø150|1,00|94,00|0,00|
20.03.2018|Приход|Сантехника|Отлив крашеный 150 мм|7,00|94,00|0,00|
20.03.2018|Приход|Сантехника|Отлив оцинк 100 мм|6,00|63,00|0,00|
20.03.2018|Приход|Сантехника|Отлив оцинк 150 мм|12,00|85,00|0,00|
20.03.2018|Приход|Сантехника|Отлив оцинков Ø100|1,00|63,00|0,00|
20.03.2018|Приход|Сантехника|Отлив оцинков Ø150|1,00|85,00|0,00|
20.03.2018|Приход|Сантехника|Оцинкованный лист 0,3 мм|2,00|175,00|0,00|
20.03.2018|Приход|Сантехника|Оцинкованный лист 0,4 мм|5,00|225,00|0,00|
20.03.2018|Приход|Сантехника|П-обраст 125|69,00|5,00|0,00|
20.03.2018|Приход|Сантехника|П-обраст 125|60,00|2,50|0,00|
20.03.2018|Приход|Сантехника|Пакля (м)|6,00|10,00|0,00|
20.03.2018|Приход|Сантехника|Пара под смеситель м/п 16 -10|1,00|60,00|0,00|
20.03.2018|Приход|Сантехника|Паробарьер|12,00|12,50|0,00|
20.03.2018|Приход|Сантехника|Переход 1* В* ¼ В лат|1,00|20,00|0,00|
20.03.2018|Приход|Сантехника|Переход ½ В* ¼ Н лат|7,00|10,00|0,00|
20.03.2018|Приход|Сантехника|Переход ¾ В* ½ Нлат|9,00|10,50|0,00|
20.03.2018|Приход|Сантехника|Переход 1*В * ½ Н лат|6,00|12,50|0,00|
20.03.2018|Приход|Сантехника|Переход 1*В* ½ В|8,00|12,50|0,00|
20.03.2018|Приход|Сантехника|Переход 1*В* ¾ В лат|3,00|20,00|0,00|
20.03.2018|Приход|Сантехника|Переход 1*В* ¾ Н лат|7,00|17,00|0,00|
20.03.2018|Приход|Сантехника|Переход 1*Н* ½ В лат|6,00|12,50|0,00|
20.03.2018|Приход|Сантехника|Переход 1*Н* ½ Н лат|13,00|12,50|0,00|
20.03.2018|Приход|Сантехника|Переход 1*Н* ¾ В лат|8,00|12,00|0,00|
20.03.2018|Приход|Сантехника|Переход 1*Н* ¾ лН ла|9,00|12,50|0,00|
20.03.2018|Приход|Сантехника|Переход 1*Н*1Н лат|8,00|17,00|0,00|
20.03.2018|Приход|Сантехника|Переход 25х20|23,00|2,50|0,00|
20.03.2018|Приход|Сантехника|Переход 25х32|19,00|4,00|0,00|
20.03.2018|Приход|Сантехника|Переход ¾ В* ½ В|7,00|12,50|0,00|
20.03.2018|Приход|Сантехника|Переход ¾ Н* ½ В лат|9,00|10,00|0,00|
20.03.2018|Приход|Сантехника|Переход ¾ Н* ½ Н лат|13,00|10,50|0,00|
20.03.2018|Приход|Сантехника|Переход оцинк Ø 115*100|1,00|45,00|0,00|
20.03.2018|Приход|Сантехника|Перф фасад 2,5м|23,00|16,50|0,00|
20.03.2018|Приход|Сантехника|Перф фасад 3м|39,00|20,00|0,00|
20.03.2018|Приход|Сантехника|Перф фасад метал 3м|21,00|20,00|0,00|
20.03.2018|Приход|Сантехника|Перфоугол 2,5м|75,00|9,00|0,00|
20.03.2018|Приход|Сантехника|Перфоугол арочный 2,5м|43,00|9,50|0,00|
20.03.2018|Приход|Сантехника|Перфоугол арочный 3м|13,00|12,50|0,00|
20.03.2018|Приход|Сантехника|Перфоугол мет 3м|50,00|11,00|0,00|
20.03.2018|Приход|Сантехника|Перфоугол пласм 2,5м|14,00|9,00|0,00|
20.03.2018|Приход|Сантехника|Перфоугол пласм 3м|19,00|11,00|0,00|
20.03.2018|Приход|Сантехника|Петля на замок 40х80|1,00|3,50|0,00|
20.03.2018|Приход|Сантехника|Планка мет №140Х30|1,00|7,50|0,00|
20.03.2018|Приход|Сантехника|Планка мет №160 100Х60|1,00|15,00|0,00|
20.03.2018|Приход|Сантехника|Планка мет №180 180Х60|1,00|17,00|0,00|
20.03.2018|Приход|Сантехника|Планка потолоч карн 2,5|1,00|54,00|0,00|
20.03.2018|Приход|Сантехника|Планка установ|2,00|43,00|0,00|
20.03.2018|Приход|Сантехника|Планка установ м/п 16|1,00|77,00|0,00|
20.03.2018|Приход|Сантехника|Планка установ м/п 16* ½|1,00|72,00|0,00|
20.03.2018|Приход|Сантехника|Подложка 3мм|50,00|7,00|0,00|
20.03.2018|Приход|Сантехника|Подложка под ламинат 3 мм|30,00|7,50|0,00|
20.03.2018|Приход|Сантехника|Поплавок|1,00|22,00|0,00|
20.03.2018|Приход|Сантехника|Поплавок Nova-7023|2,00|86,00|0,00|
20.03.2018|Приход|Сантехника|Правило трапеция 150|1,00|195,00|0,00|
20.03.2018|Приход|Сантехника|Правило трапеция 200|1,00|270,00|0,00|
20.03.2018|Приход|Сантехника|Пробка 32*15 лев|1,00|21,00|0,00|
20.03.2018|Приход|Сантехника|Пробка 32*15 прав|1,00|21,00|0,00|
20.03.2018|Приход|Сантехника|Пробка 32гл л|1,00|21,00|0,00|
20.03.2018|Приход|Сантехника|Пробка 32гл прав|1,00|21,00|0,00|
20.03.2018|Приход|Сантехника|Пробка в ванну пласм|1,00|5,00|0,00|
20.03.2018|Приход|Сантехника|Пробка в ванну рез бел|5,00|5,00|0,00|
20.03.2018|Приход|Сантехника|Пробка в ванну синяя|1,00|5,00|0,00|
20.03.2018|Приход|Сантехника|Прокладка парал ½|153,00|0,50|0,00|
20.03.2018|Приход|Сантехника|Прокладка парал ¾|58,00|0,65|0,00|
