20.03.2018|приход|огородник|веер желтый|2|55,00|0,00
20.03.2018|приход|огородник|цветочный горшок коричнев (Николь) 19 см|2|27,00|0,00
20.03.2018|приход|огородник|цветочный горшок коричнев (Николь) 22 см|7|33,50|0,00
20.03.2018|приход|огородник|цветочный горшок николь бел 22см|5|33,50|0,00
20.03.2018|приход|огородник|цветочный горшок орхид|1|25,00|0,00
20.03.2018|приход|огородник|цветочный горшок орхид|1|23,00|0,00
20.03.2018|приход|огородник|цветочный горшок орхид б|1|35,00|0,00
20.03.2018|приход|огородник|цветочный горшок под орхидею б|1|33,00|0,00
20.03.2018|приход|семена|базилик фиолет|4|6,00|0,00
20.03.2018|приход|семена|горох детский сахар|6|20,00|0,00
20.03.2018|приход|семена|горох Сах медовик|3|35,00|0,00
20.03.2018|приход|семена|Дыня Амал F1|6|15,00|0,00
20.03.2018|приход|семена|дыня Колхозница|7|15,00|0,00
20.03.2018|приход|семена|кабачок Агронавт|14|2,50|0,00
20.03.2018|приход|семена|кабачок Агронавт|3|2,50|0,00
20.03.2018|приход|семена|кабачок Золотинка|1|2,50|0,00
20.03.2018|приход|семена|кабачок ран Красавчик|15|2,50|0,00
20.03.2018|приход|семена|кабачок Цукеша|4|2,50|0,00
20.03.2018|приход|семена|Капуста Агрия F1|5|6,00|0,00
20.03.2018|приход|семена|Капуста Белокачанная|4|5,00|0,00
20.03.2018|приход|семена|капуста Жара F1|17|5,00|0,00
20.03.2018|приход|семена|капуста Жара F1|2|6,00|0,00
20.03.2018|приход|семена|Капуста Июньская|4|5,00|0,00
20.03.2018|приход|семена|капуста каменная голова|16|5,00|0,00
20.03.2018|приход|семена|Капуста Красный топаз|7|5,00|0,00
20.03.2018|приход|семена|крес-салат|3|5,00|0,00
20.03.2018|приход|семена|кукуруза Ароматная|8|6,00|0,00
20.03.2018|приход|семена|кукуруза Сахарная|7|6,00|0,00
20.03.2018|приход|семена|лук батун|3|2,50|0,00
20.03.2018|приход|семена|лук батун|3|2,50|0,00
20.03.2018|приход|семена|лук на зелень|12|2,50|0,00
20.03.2018|приход|семена|лук Стригуновский|6|2,50|0,00
20.03.2018|приход|семена|огурец Бригадный |16|45,00|0,00
20.03.2018|приход|семена|огурец Бригадный F1|17|45,00|0,00
20.03.2018|приход|семена|огурец джерело|17|45,00|0,00
20.03.2018|приход|семена|огурец китайское чудо|1|5,00|0,00
20.03.2018|приход|семена|огурец Феникс|6|6,00|0,00
20.03.2018|приход|семена|перец Богдан|16|41,00|0,00
20.03.2018|приход|семена|перец Винни-пух|22|48,00|0,00
20.03.2018|приход|семена|перец Пионер|18|48,00|0,00
20.03.2018|приход|семена|петрушка  кучерява|1|5,00|0,00
20.03.2018|приход|семена|петрушка листов аромат|3|6,00|0,00
20.03.2018|приход|семена|редис Ал любовь|1|24,00|0,00
20.03.2018|приход|семена|салат латук|8|6,00|0,00
20.03.2018|приход|семена|салат Одесский кучер|9|6,00|0,00
20.03.2018|приход|семена|свекла Бордо 237|5|5,00|0,00
20.03.2018|приход|семена|свекла винегрет|4|5,00|0,00
20.03.2018|приход|семена|свекла Египет плоск|4|6,00|0,00
20.03.2018|приход|семена|свекла Ривал|5|5,00|0,00
20.03.2018|приход|семена|свекла цилиндр|1|6,00|0,00
20.03.2018|приход|семена|свекла Цыганочка|2|6,00|0,00
20.03.2018|приход|семена|Томат Батяня|16|5,00|0,00
20.03.2018|приход|семена|Томат Дар Заволжья|2|5,00|0,00
20.03.2018|приход|семена|Томат Де-барао роз|4|5,00|0,00
20.03.2018|приход|семена|томат Искорка|5|5,00|0,00
20.03.2018|приход|семена|Томат Ляна|9|6,00|0,00
20.03.2018|приход|семена|Томат Ляна розов|18|6,00|0,00
20.03.2018|приход|семена|Томат Настенька|22|6,00|0,00
20.03.2018|приход|семена|томат Фатима|7|6,00|0,00
20.03.2018|приход|семена|тыква Арабатская|1|5,00|0,00
20.03.2018|приход|семена|тыква Титан|4|5,00|0,00
20.03.2018|приход|семена|тыква Укр многоплод|8|5,00|0,00
20.03.2018|приход|семена|укроп грибовский|1|5,00|0,00
20.03.2018|приход|семена|цветы Бархатцы манд мал|22|5,00|0,00
20.03.2018|приход|семена|цветы Бархатцы низкоросл|3|6,00|0,00
20.03.2018|приход|семена|цветы иполия|2|6,00|0,00
20.03.2018|приход|семена|цветы маргаритка махров|2|5,00|0,00
20.03.2018|приход|семена|цветы матиола|3|7,00|0,00
20.03.2018|приход|семена|цветы Низкоросл бол|5|7,00|0,00
20.03.2018|приход|семена|цветы портулак|4|7,00|0,00
20.03.2018|приход|семена|цветы ромашка круп бол|6|7,00|0,00
20.03.2018|приход|семена|цветы цыния|1|6,00|0,00
20.03.2018|приход|семена|цветыГеоргина Вес |3|7,00|0,00
20.03.2018|приход|семена|щавель Широколист|4|6,00|0,00
20.03.2018|приход|отрава|отрава стакан БРОД|4|12,00|0,00
20.03.2018|приход|отрава|яд  в банке антимышь|4|15,00|0,00
20.03.2018|приход|отрава|яд  от крота 70г|1|12,00|0,00
20.03.2018|приход|отрава|яд анти-анти медведка 120|9|10,00|0,00
20.03.2018|приход|отрава|яд антидуст от тараканов|6|10,00|0,00
20.03.2018|приход|отрава|яд антикрот 60г|1|10,00|0,00
20.03.2018|приход|отрава|яд антимедведка 120г|1|10,00|0,00
20.03.2018|приход|отрава|яд антимедведка 500г|4|26,00|0,00
20.03.2018|приход|отрава|яд антимуравьин|1|12,00|0,00
20.03.2018|приход|отрава|яд антимуравьин|1|10,00|0,00
20.03.2018|приход|отрава|яд багира 100г|2|10,00|0,00
20.03.2018|приход|отрава|яд багира 100г|1|15,00|0,00
20.03.2018|приход|отрава|яд байт от мух|1|7,00|0,00
20.03.2018|приход|отрава|яд дуст|1|11,00|0,00
20.03.2018|приход|отрава|яд истребитель 300г|1|12,00|0,00
20.03.2018|приход|отрава|яд крысиная смерть|11|15,00|0,00
20.03.2018|приход|отрава|яд крысиная смерть 100г|2|10,00|0,00
20.03.2018|приход|отрава|яд крысолов 600г|1|20,00|0,00
20.03.2018|приход|отрава|яд липучка от крыс б|4|30,00|0,00
20.03.2018|приход|отрава|яд липучка от крыс м|4|20,00|0,00
20.03.2018|приход|отрава|яд от жука|1|7,00|0,00
20.03.2018|приход|отрава|яд от крыс в банке щелкунчик|3|12,00|0,00
20.03.2018|приход|отрава|яд от тараканов |2|30,00|0,00
20.03.2018|приход|отрава|Яд раундап от сорняков|6|40,00|0,00
20.03.2018|приход|отрава|яд ураган от сорняков|3|45,00|0,00
20.03.2018|приход|отрава|яд щелкунчик 100г|6|15,00|0,00
20.03.2018|приход|отрава|яд щелкунчик 100г|1|8,00|0,00
20.03.2018|приход|отрава|яд щелкунчик 150г|6|12,00|0,00
20.03.2018|приход|отрава|яд щелкунчик 500г|1|20,00|0,00
20.03.2018|приход|отрава|яд Rembek 220г|1|10,00|0,00
20.03.2018|приход|отрава|яд Remdek от крота|2|11,00|0,00
20.03.2018|приход|отрава|яд Remdek от медведки |9|12,00|0,00
20.03.2018|приход|отрава|липучка для моли|12|6,00|0,00
20.03.2018|приход|отрава|липучка для мух|75|4,00|0,00
20.03.2018|приход|отрава|пластины от комаров|15|0,80|0,00
20.03.2018|приход|отрава|жидкость от комаров дет|1|30,00|0,00
20.03.2018|приход|отрава|фумигатор под жидк от комаров|2|25,00|0,00
20.03.2018|приход|отрава|фумигатор под жидк от комаров|4|20,00|0,00
20.03.2018|приход|отрава|фумигатор под жидк от комаров|1|30,00|0,00
20.03.2018|приход|отрава|фумигатор под жидк от комаров|3|16,00|0,00
20.03.2018|приход|отрава|жидкость от комаров |4|19,00|0,00
20.03.2018|приход|отрава|жидкость от комаров Чистый дом|2|25,00|0,00
20.03.2018|приход|отрава|бордоская смесь|7|16,00|0,00
20.03.2018|приход|отрава|железный купорос 500г|14|16,00|0,00
20.03.2018|приход|отрава|медный купорос|95|5,00|0,00
20.03.2018|приход|огородник|земля «Полиська» 10л|1|38,00|0,00
20.03.2018|приход|огородник|земля «Полиська» 2,5л|1|15,00|0,00
20.03.2018|приход|огородник|земля «Полиська» 5л|1|25,00|0,00
20.03.2018|приход|огородник|земля «Универсал» 10л|1|29,00|0,00
20.03.2018|приход|огородник|земля «Универсал» 3л|1|12,00|0,00
20.03.2018|приход|огородник|земля «Универсал» 7л|1|21,00|0,00
20.03.2018|приход|огородник|земля 2кг|3|10,00|0,00
20.03.2018|приход|огородник|земля 3кг|3|15,00|0,00
20.03.2018|приход|огородник|земля 5кг|2|22,00|0,00
20.03.2018|приход|огородник|земля 6кг|2|28,00|0,00
20.03.2018|приход|огородник|земля Панська  10кг|3|38,00|0,00
20.03.2018|приход|огородник|земля Панська  2,5кг|7|15,00|0,00
20.03.2018|приход|огородник|земля Панська  5кг|10|25,00|0,00
20.03.2018|приход|огородник|земля Панська  5кг|2|36,00|0,00
20.03.2018|приход|огородник|земля Полтавщина 4л|1|15,00|0,00
20.03.2018|приход|огородник|земля универс 10л|5|29,00|0,00
20.03.2018|приход|огородник|земля универсал 3л|7|12,00|0,00
20.03.2018|приход|огородник|земля универсал 7л|6|21,00|0,00
20.03.2018|приход|огородник|контейнер под рассаду б|4|20,00|0,00
20.03.2018|приход|огородник|контейнер под рассаду м|4|12,00|0,00
20.03.2018|приход|огородник|контейнер под рассаду с|3|15,00|0,00
20.03.2018|приход|огородник|лесенка на цветы б|5|9,00|0,00
20.03.2018|приход|огородник|лесенка на цветы м|5|4,50|0,00
20.03.2018|приход|огородник|лесенка на цветы с|4|6,00|0,00
20.03.2018|приход|огородник|Краска Мичурин 1,3 кг|2|30,00|0,00
20.03.2018|приход|огородник|Краска Мичурин 2,8 кг|2|65,00|0,00
20.03.2018|приход|огородник|подкормка растений|2|35,00|0,00
20.03.2018|приход|огородник|удобрение для цветов|1|17,00|0,00
20.03.2018|приход|огородник|формы для рассады  (36 яч с торфом)|1|45,00|0,00
20.03.2018|приход|огородник|формы для рассады  (36 яч)|1|26,00|0,00
20.03.2018|приход|огородник|формы для рассады  (50 яч)|5|32,00|0,00
20.03.2018|приход|огородник|формы для рассады  (50 яч)|4|25,00|0,00
20.03.2018|приход|огородник|антисептик по дер 2л|1|45,00|0,00
20.03.2018|приход|огородник|антисептик по дер 5л|1|95,00|0,00
20.03.2018|приход|огородник|антисептик по дереву 1л|3|26,00|0,00
20.03.2018|приход|канцтовары|карандаш простой|2|2,5|0,00
20.03.2018|приход|канцтовары|карандаш простой|12|3|0,00
20.03.2018|приход|канцтовары|карандаш цв упаковка|1|18|0,00
20.03.2018|приход|канцтовары|кисточка для рисования|2|7|0,00
20.03.2018|приход|канцтовары|кисточка для рисования|8|4,75|0,00
20.03.2018|приход|канцтовары|маркер б|16|7|0,00
20.03.2018|приход|канцтовары|маркер м|15|7,5|0,00
20.03.2018|приход|канцтовары|маркер цвет|1|20|0,00
20.03.2018|приход|канцтовары|обложка паспорта|3|29|0,00
20.03.2018|приход|канцтовары|ручка шариковая синяя|10|3,5|0,00
20.03.2018|приход|канцтовары|ручка шариковая синяя|19|2,5|0,00
20.03.2018|приход|канцтовары|скотч канцелярский|1|4|0,00
20.03.2018|приход|текстиль|иглы для швейн машинки|8|8,00|0,00
20.03.2018|приход|текстиль|иглы набор|7|8,00|0,00
20.03.2018|приход|текстиль|Метр тряпчан|1|10,00|0,00
20.03.2018|приход|текстиль|набор постели 1,5х сп|2|305,00|0,00
20.03.2018|приход|текстиль|набор постели 2х сп|2|190,00|0,00
20.03.2018|приход|текстиль|наволочка 70х70|15|28,00|0,00
20.03.2018|приход|текстиль|нитки х/б цв|6|4,00|0,00
20.03.2018|приход|текстиль|нитки х/б №10 черн,бел|17|4,00|0,00
20.03.2018|приход|текстиль|нитки х/б №40|3|3,00|0,00
20.03.2018|приход|текстиль|нитки х/б №40|1|3,00|0,00
20.03.2018|приход|текстиль|носки жен теплые|1|18,00|0,00
20.03.2018|приход|текстиль|носки муж теплые|1|20,00|0,00
20.03.2018|приход|текстиль|носки муж тонкие|1|12,00|0,00
20.03.2018|приход|текстиль|одеяло шерсть  1,5сп|3|270,00|0,00
20.03.2018|приход|текстиль|одеяло шерсть  2сп|3|320,00|0,00
20.03.2018|приход|текстиль|одеяло шерсть  евро|1|375,00|0,00
20.03.2018|приход|текстиль|одеяло шерсть мех 1,5сп|1|370,00|0,00
20.03.2018|приход|текстиль|одеяло шерсть мех 2сп|1|405,00|0,00
20.03.2018|приход|текстиль|одеяло шерсть мех евро|1|400,00|0,00
20.03.2018|приход|текстиль|одеяло шерсть силикон 1,5сп|6|150,00|0,00
20.03.2018|приход|текстиль|одеяло шерсть силикон 2сп|7|165,00|0,00
20.03.2018|приход|текстиль|Плед 1,5 сп|1|225,00|0,00
20.03.2018|приход|текстиль|Пододеяльник 2 сп|2|80,00|0,00
20.03.2018|приход|текстиль|подушка силик 70х70|6|65,00|0,00
20.03.2018|приход|текстиль|подушка холаф 70х50|9|110,00|0,00
20.03.2018|приход|текстиль|подушка холаф 70х70|8|125,00|0,00
20.03.2018|приход|текстиль|полотенце банное|6|140,00|0,00
20.03.2018|приход|текстиль|полотенце банное|4|115,00|0,00
20.03.2018|приход|текстиль|полотенце банное|6|100,00|0,00
20.03.2018|приход|текстиль|полотенце лицо мех|3|45,00|0,00
20.03.2018|приход|текстиль|Простынь 1,5 сп|4|68,00|0,00
20.03.2018|приход|текстиль|Простынь 2 сп|1|85,00|0,00
20.03.2018|приход|текстиль|резинка х/б |8|13,00|0,00
20.03.2018|приход|текстиль|резинка х/б |11|12,00|0,00
20.03.2018|приход|текстиль|резинка х/б |10|11,00|0,00
20.03.2018|приход|текстиль|резинка х/б толст|2|22,00|0,00
20.03.2018|приход|текстиль|резинка хоз|4|8,50|0,00
20.03.2018|приход|текстиль|сумка хоз 2|8|10,00|0,00
20.03.2018|приход|текстиль|сумка хоз 3|5|13,00|0,00
20.03.2018|приход|текстиль|тряпка д/пола|1|16,00|0,00
20.03.2018|приход|текстиль|тряпка д/пола|1|15,00|0,00
20.03.2018|приход|посуда|банка (300 мл 3 шт) набор|2|46,00|0,00
20.03.2018|приход|посуда|банка 100г набор|1|43,00|0,00
20.03.2018|приход|посуда|банка для сыпуч продуктов Женева набор|1|50,00|0,00
20.03.2018|приход|посуда|банка для сыпуч продуктов кармен набор|6|46,00|0,00
20.03.2018|приход|посуда|банка Женева (3 шт) набор|1|50,00|0,00
20.03.2018|приход|посуда|банка Bianca 3 шт набор|1|55,00|0,00
20.03.2018|приход|посуда|банка Katrin (3 шт) набор|1|56,00|0,00
20.03.2018|приход|посуда|Банки 0,5 л |9|4,25|0,00
20.03.2018|приход|посуда|Банки 0,5л евро|29|4,50|0,00
20.03.2018|приход|посуда|Банки 1 л |4|6,00|0,00
20.03.2018|приход|посуда|Банки 1,5 л |16|10,00|0,00
20.03.2018|приход|посуда|Банки 1,5 л евро|1|10,25|0,00
20.03.2018|приход|посуда|Банки 1,5л евро|5|10,15|0,00
20.03.2018|приход|посуда|Банки 2 л |6|12,50|0,00
20.03.2018|приход|посуда|Банки 2 л евро|8|12,50|0,00
20.03.2018|приход|посуда|банкодержатель|3|20,00|0,00
20.03.2018|приход|посуда|банок выпариватель |10|13,00|0,00
20.03.2018|приход|посуда|барбекюшница б|1|195,00|0,00
20.03.2018|приход|посуда|барбекюшница м|1|100,00|0,00
20.03.2018|приход|посуда|барбекюшница с|1|125,00|0,00
20.03.2018|приход|посуда|бочка пищевая 20 л|1|125,00|0,00
20.03.2018|приход|посуда|бочка пищевая 30 л|1|251,00|0,00
20.03.2018|приход|посуда|бочка пищевая 40 л|1|207,00|0,00
20.03.2018|приход|посуда|бочка пищевая 50 л|1|325,00|0,00
20.03.2018|приход|посуда|бочка черная  125 л|2|465,00|0,00
20.03.2018|приход|посуда|бочка черная 40 л|1|175,00|0,00
20.03.2018|приход|посуда|бочка черная 50 л|1|176,00|0,00
20.03.2018|приход|посуда|бочка черная 60 л|1|212,00|0,00
20.03.2018|приход|посуда|ваза стекло|1|90,00|0,00
20.03.2018|приход|посуда|ванночка б|1|28,00|0,00
20.03.2018|приход|посуда|ванночка м|1|11,00|0,00
20.03.2018|приход|посуда|ванночка м|1|8,00|0,00
20.03.2018|приход|посуда|ванночка с|1|10,00|0,00
20.03.2018|приход|посуда|варенница дюраль|1|30,00|0,00
20.03.2018|приход|посуда|ведро МОП 13л|1|83,00|0,00
20.03.2018|приход|посуда|ведро МОП 14л|1|76,00|0,00
20.03.2018|приход|посуда|ведро мусорное 1,7л|1|30,50|0,00
20.03.2018|приход|посуда|ведро мусорное 5л|2|42,00|0,00
20.03.2018|приход|посуда|ведро мусорное 9л|1|72,00|0,00
20.03.2018|приход|посуда|ведро оцинк 10 л|9|46,00|0,00
20.03.2018|приход|посуда|ведро оцинк 12 л|14|52,00|0,00
20.03.2018|приход|посуда|ведро оцинк 15 л|12|59,00|0,00
20.03.2018|приход|посуда|ведро оцинк 5 л|2|28,00|0,00
20.03.2018|приход|посуда|ведро оцинк 7 л|2|32,00|0,00
20.03.2018|приход|посуда|ведро оцинк 7 л|1|33,00|0,00
20.03.2018|приход|посуда|ведро пищевое 7 л|1|25,00|0,00
20.03.2018|приход|посуда|ведро пласт 5 л|4|20,00|0,00
20.03.2018|приход|посуда|ведро пласт 7 л|4|25,00|0,00
20.03.2018|приход|посуда|ведро пласт пищевое 10 л|5|45,00|0,00
20.03.2018|приход|посуда|ведро пласт строит 12 л|4|35,00|0,00
20.03.2018|приход|посуда|ведро пласт строит 20 л|1|53,00|0,00
20.03.2018|приход|посуда|ведро пласт цветное 10 л|5|37,00|0,00
20.03.2018|приход|посуда|ведро пласт черн 10 л|7|23,00|0,00
20.03.2018|приход|посуда|ведро под швабру 10л|3|59,00|0,00
20.03.2018|приход|посуда|ведро под швабру 12л|1|62,00|0,00
20.03.2018|приход|посуда|ведро с крышкой  пласт 10 л|5|64,00|0,00
20.03.2018|приход|посуда|ведро с крышкой пласт   5 л|5|39,00|0,00
20.03.2018|приход|посуда|ведро строит 16 л|4|32,00|0,00
20.03.2018|приход|посуда|ведро строит 16 л|3|48,00|0,00
20.03.2018|приход|посуда|ведро строит 20 л|3|43,00|0,00
20.03.2018|приход|посуда|ведро строит 25 л|2|56,00|0,00
20.03.2018|приход|посуда|ведро строит пласт 16 л|4|46,00|0,00
20.03.2018|приход|посуда|ведро туал  мал|1|145,00|0,00
20.03.2018|приход|посуда|ведро туал бол|1|150,00|0,00
20.03.2018|приход|посуда|вилка ст|8|7,50|0,00
20.03.2018|приход|посуда|вилка ст|6|22,00|0,00
20.03.2018|приход|посуда|вилка ст|3|20,00|0,00
20.03.2018|приход|посуда|вилка ст|1|10,00|0,00
20.03.2018|приход|посуда|выварка оцинк 10 л|1|100,00|0,00
20.03.2018|приход|посуда|горшок дет |1|58,00|0,00
20.03.2018|приход|посуда|для торта  набор|1|185,00|0,00
20.03.2018|приход|посуда|доска кух  м дерев|1|10,00|0,00
20.03.2018|приход|посуда|доска кух  с дерев|3|12,00|0,00
20.03.2018|приход|посуда|Доска кух б дерев|1|55,00|0,00
20.03.2018|приход|посуда|Доска кух б дерев|1|15,00|0,00
20.03.2018|приход|посуда|доска кух м дерев|4|45,00|0,00
